id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
1623012378,"荻窪","Ogikubo","おぎくぼ",35.6996931,139.6227802,quarter,"","","{""name"":""荻窪"",""name:en"":""Ogikubo"",""name:fr"":""Ogikubo"",""name:ja"":""荻窪"",""name:ja-Hira"":""おぎくぼ"",""name:ja-Latn"":""Ogikubo"",""place"":""quarter"",""postal_code"":""167-0051"",""wikidata"":""Q7080041""}"
1629604003,"清水","Shimizu","しみず",35.7126525,139.6169502,quarter,"杉並区 (Suginami)","","{""is_in"":""杉並区 (Suginami)"",""name"":""清水"",""name:en"":""Shimizu"",""name:ja"":""清水"",""name:ja-Hira"":""しみず"",""name:ja_rm"":""Shimizu"",""place"":""quarter""}"
1629609990,"下井草","Shimoigusa","しもいぐさ",35.7205501,139.6260159,quarter,"杉並区 (Suginami)","","{""is_in"":""杉並区 (Suginami)"",""name"":""下井草"",""name:en"":""Shimoigusa"",""name:ja"":""下井草"",""name:ja_kana"":""しもいぐさ"",""name:ja_rm"":""Shimoigusa"",""name:ru"":""Симоигуса"",""place"":""quarter"",""wikidata"":""Q11360595"",""wikipedia"":""ja:下井草""}"
1629624097,"松庵","Shoan","しょうあん",35.6977161,139.5947802,quarter,"杉並区 (Suginami)","","{""is_in"":""杉並区 (Suginami)"",""name"":""松庵"",""name:en"":""Shoan"",""name:ja"":""松庵"",""name:ja-Hira"":""しょうあん"",""name:ja_rm"":""Shoan"",""place"":""quarter""}"
1629625959,"善福寺","Zenbukuji","ぜんぶくじ",35.7143948,139.590818,quarter,"","","{""name"":""善福寺"",""name:en"":""Zenbukuji"",""name:fr"":""Zenbukuji"",""name:ja-Hira"":""ぜんぶくじ"",""name:ja-Latn"":""Zenbuku-ji"",""name:ru"":""Дземпукудзи"",""place"":""quarter"",""postal_code"":""167-0041"",""wikidata"":""Q11418967""}"
1629628690,"和田","Wada","わだ",35.6935241,139.6576038,quarter,"","","{""name"":""和田"",""name:en"":""Wada"",""name:ja"":""和田"",""name:ja-Hira"":""わだ"",""name:ja_rm"":""Wada"",""place"":""quarter""}"
1632486540,"岡田","Okata","おかた",34.7890866,139.3762361,quarter,"","","{""name"":""岡田"",""name:en"":""Okata"",""name:ja"":""岡田"",""name:ja-Hira"":""おかた"",""name:ja_rm"":""Okata"",""place"":""quarter""}"
1632496485,"差木地","Sashikiji","さしきじ",34.6880017,139.4241934,quarter,"","","{""name"":""差木地"",""name:en"":""Sashikiji"",""name:ja"":""差木地"",""name:ja-Hira"":""さしきじ"",""name:ja_rm"":""Sashikiji"",""place"":""quarter""}"
1632497622,"泉津","Senzu","せんづ",34.7769563,139.4099946,quarter,"","","{""name"":""泉津"",""name:en"":""Senzu"",""name:ja"":""泉津"",""name:ja-Hira"":""せんづ"",""name:ja_rm"":""Sendzu"",""place"":""quarter""}"
1632531343,"野増","Nomashi","のまし",34.7150808,139.3753014,quarter,"","","{""name"":""野増"",""name:en"":""Nomashi"",""name:ja"":""野増"",""name:ja-Hira"":""のまし"",""name:ja_rm"":""Nomashi"",""place"":""quarter""}"
1632547087,"波浮港","Habuminato","はぶみなと",34.6935748,139.439821,quarter,"","","{""name"":""波浮港"",""name:en"":""Habuminato"",""name:ja"":""波浮港"",""name:ja-Hira"":""はぶみなと"",""name:ja_rm"":""Habuminato"",""place"":""quarter""}"
1632555617,"元町","Motomachi","もとまち",34.7516178,139.3570205,quarter,"","","{""name"":""元町"",""name:en"":""Motomachi"",""name:ja"":""元町"",""name:ja-Hira"":""もとまち"",""name:ja_rm"":""Motomachi"",""place"":""quarter""}"
1827239411,"江古田","Egota","えごた",35.7256208,139.6679693,quarter,"中野区 (Nakano)","","{""is_in"":""中野区 (Nakano)"",""name"":""江古田"",""name:en"":""Egota"",""name:ja"":""江古田"",""name:ja-Hira"":""えごた"",""name:ja_rm"":""Egota"",""place"":""quarter""}"
1833150244,"八幡町","Hachimancho","",35.6678257,139.4896683,quarter,"","","{""is_in:city"":""府中市 (Fuchu)"",""name"":""八幡町"",""name:en"":""Hachimancho"",""name:ja"":""八幡町"",""name:ja_rm"":""Hachimancho"",""place"":""quarter""}"
1833176162,"東恋ケ窪","Higashi Koigakubo","ひがしこいがくぼ",35.7093966,139.4747003,quarter,"","","{""is_in:city"":""国分寺市 (Kokubunji)"",""name"":""東恋ケ窪"",""name:en"":""Higashi Koigakubo"",""name:ja"":""東恋ケ窪"",""name:ja_kana"":""ひがしこいがくぼ"",""name:ja_rm"":""Higashi Koigakubo"",""place"":""quarter""}"
1833196344,"本多","Honda","ほんだ",35.7071175,139.4815393,quarter,"","","{""is_in:city"":""国分寺市 (Kokubunji)"",""name"":""本多"",""name:en"":""Honda"",""name:ja"":""本多"",""name:ja_kana"":""ほんだ"",""name:ja_rm"":""Honda"",""place"":""quarter""}"
1842606621,"花小金井","Hanakoganei","はなこがねい",35.7334962,139.5134338,quarter,"","","{""is_in:city"":""小平市 (Kodaira)"",""name"":""花小金井"",""name:en"":""Hanakoganei"",""name:ja_kana"":""はなこがねい"",""name:ja_rm"":""Hanakoganei"",""place"":""quarter""}"
1884954079,"三軒茶屋","Sangenjaya","さんげんじゃや",35.6420125,139.6692341,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""三軒茶屋"",""name:en"":""Sangenjaya"",""name:es"":""Sangenjaya"",""name:ja"":""三軒茶屋"",""name:ja-Hira"":""さんげんじゃや"",""name:ja_rm"":""Sangenjaya"",""name:ko"":""산겐자야"",""place"":""quarter"",""source"":""Bing 2010""}"
1884959241,"北沢","Kitazawa","きたざわ",35.6634677,139.668154,quarter,"","","{""name"":""北沢"",""name:en"":""Kitazawa"",""name:fr"":""Kitazawa"",""name:ja"":""北沢"",""name:ja-Hira"":""きたざわ"",""name:ja-Latn"":""Kitazawa"",""name:ko"":""기타자와"",""place"":""quarter"",""postal_code"":""155-0031"",""source"":""Bing 2010"",""wikidata"":""Q11402310"",""wikipedia"":""ja:北沢地域""}"
1884965134,"代沢","Daizawa","だいざわ",35.6566718,139.6705979,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""代沢"",""name:en"":""Daizawa"",""name:ja"":""代沢"",""name:ja-Hira"":""だいざわ"",""name:ja_rm"":""Daizawa"",""name:ko"":""다이자와"",""name:ru"":""Дайдзава"",""place"":""quarter"",""source"":""Bing 2010""}"
1885145531,"太子堂","Taishido","たいしどう",35.6475328,139.671095,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""太子堂"",""name:en"":""Taishido"",""name:ja"":""太子堂"",""name:ja-Hira"":""たいしどう"",""name:ja_rm"":""Taishido"",""place"":""quarter""}"
1952395613,"歌舞伎町","Kabukicho","かぶきちょう",35.6945429,139.7027105,quarter,"新宿区","","{""is_in"":""新宿区"",""name"":""歌舞伎町"",""name:en"":""Kabukicho"",""name:eu"":""Kabukicho"",""name:ja"":""歌舞伎町"",""name:ja-Hira"":""かぶきちょう"",""name:ja_rm"":""Kabukicho"",""place"":""quarter"",""wikipedia"":""en:Kabukichō""}"
2000550265,"武蔵野台","Musashinodai","",35.7483148,139.3313869,quarter,"","","{""name"":""武蔵野台"",""name:en"":""Musashinodai"",""name:ja"":""武蔵野台"",""name:ja_rm"":""Musashinodai"",""place"":""quarter""}"
2000550267,"北田園","Kita denen","",35.7339041,139.3225092,quarter,"","","{""name"":""北田園"",""name:en"":""Kita denen"",""name:ja"":""北田園"",""place"":""quarter""}"
2000550270,"南田園","Minami Denen","",35.724761,139.3317819,quarter,"","","{""name"":""南田園"",""name:en"":""Minami Denen"",""name:ja"":""南田園"",""name:ja_rm"":""Minami Denen"",""place"":""quarter""}"
2000550276,"加美平","Kamidaira","",35.7497024,139.3225223,quarter,"","","{""name"":""加美平"",""name:en"":""Kamidaira"",""name:ja"":""加美平"",""name:ja_rm"":""Kamidaira"",""place"":""quarter""}"
2000575741,"拝島町","Haijimacho","はじまちょう",35.7078587,139.3396641,quarter,"","","{""name"":""拝島町"",""name:en"":""Haijimacho"",""name:ja"":""拝島町"",""name:ja_kana"":""はじまちょう"",""name:ja_rm"":""Haijimacho"",""place"":""quarter""}"
2033442282,"昭和町","Showacho","しょうわちょう",35.7113405,139.36326,quarter,"","","{""name"":""昭和町"",""name:en"":""Showacho"",""name:ja"":""昭和町"",""name:ja_kana"":""しょうわちょう"",""name:ja_rm"":""Showacho"",""place"":""quarter""}"
2033442283,"中神町","Nakagamicho","なかがみちょう",35.7001891,139.3720683,quarter,"","","{""name"":""中神町"",""name:en"":""Nakagamicho"",""name:ja"":""中神町"",""name:ja_kana"":""なかがみちょう"",""name:ja_rm"":""Nakagamicho"",""place"":""quarter""}"
2033442284,"田中町","","",35.7010211,139.3519249,quarter,"","","{""name"":""田中町"",""name:ja"":""田中町"",""name:ja_rm"":""Tanaka-cho"",""place"":""quarter""}"
2033442285,"松原町","Matsubaracho","まつばらちょう",35.7176691,139.3434057,quarter,"","","{""name"":""松原町"",""name:en"":""Matsubaracho"",""name:ja"":""松原町"",""name:ja_kana"":""まつばらちょう"",""name:ja_rm"":""Matsubaracho"",""place"":""quarter""}"
2033442287,"緑町","Midoricho","みどりちょう",35.7114542,139.3452109,quarter,"","","{""name"":""緑町"",""name:en"":""Midoricho"",""name:ja"":""緑町"",""name:ja_kana"":""みどりちょう"",""name:ja_rm"":""Midoricho"",""place"":""quarter""}"
2033442293,"大神町","","おおがみちょう",35.702805,139.3586755,quarter,"","","{""name"":""大神町"",""name:ja"":""大神町"",""name:ja_kana"":""おおがみちょう"",""name:ja_rm"":""Ogami-cho"",""place"":""quarter""}"
2033442296,"宮沢町","Miyazawacho","みやざわちょう",35.7000519,139.3647606,quarter,"","","{""name"":""宮沢町"",""name:en"":""Miyazawacho"",""name:ja"":""宮沢町"",""name:ja_kana"":""みやざわちょう"",""name:ja_rm"":""Miyazawacho"",""place"":""quarter""}"
2033510946,"郷地町","Gochicho","ごうちちょう",35.6955058,139.3872711,quarter,"","","{""name"":""郷地町"",""name:en"":""Gochicho"",""name:ja"":""郷地町"",""name:ja_kana"":""ごうちちょう"",""name:ja_rm"":""Gochicho"",""place"":""quarter""}"
2033510953,"福島町","Fukujimacho","ふくじまちょう",35.6976057,139.3802061,quarter,"","","{""name"":""福島町"",""name:en"":""Fukujimacho"",""name:ja"":""福島町"",""name:ja_kana"":""ふくじまちょう"",""name:ja_rm"":""Fukujimacho"",""place"":""quarter""}"
2033510956,"武蔵野","Musashino","",35.7202101,139.3767428,quarter,"","","{""name"":""武蔵野"",""name:en"":""Musashino"",""name:ja"":""武蔵野"",""place"":""quarter""}"
2033510960,"もくせいの杜","Fukujimacho","もくせいのもり",35.7122778,139.3886551,quarter,"","","{""name"":""もくせいの杜"",""name:en"":""Fukujimacho"",""name:ja"":""もくせいの杜"",""name:ja_kana"":""もくせいのもり"",""name:ja_rm"":""Fukujimacho"",""place"":""quarter""}"
2033510964,"朝日町","Asahicho","あさひちょう",35.7055088,139.3711735,quarter,"","","{""name"":""朝日町"",""name:en"":""Asahicho"",""name:ja"":""朝日町"",""name:ja_kana"":""あさひちょう"",""name:ja_rm"":""Asahicho"",""place"":""quarter""}"
2033510968,"玉川町","Tamagawacho","たまがわちょう",35.705264,139.3771388,quarter,"","","{""name"":""玉川町"",""name:en"":""Tamagawacho"",""name:ja"":""玉川町"",""name:ja_kana"":""たまがわちょう"",""name:ja_rm"":""Tamagawacho"",""place"":""quarter""}"
2033510972,"美堀町","Mihoricho","みほりちょう",35.7209095,139.3540492,quarter,"","","{""name"":""美堀町"",""name:en"":""Mihoricho"",""name:ja"":""美堀町"",""name:ja_kana"":""みほりちょう"",""name:ja_rm"":""Mihoricho"",""place"":""quarter""}"
2033510976,"つつじが丘","Tsutsujigaoka","",35.7173294,139.3694666,quarter,"","","{""name"":""つつじが丘"",""name:en"":""Tsutsujigaoka"",""name:ja"":""つつじが丘"",""name:ja_rm"":""Tsutsujigaoka"",""place"":""quarter""}"
2033510980,"東町","Azumacho","あずまちょう",35.7019708,139.3882538,quarter,"","","{""name"":""東町"",""name:en"":""Azumacho"",""name:ja"":""東町"",""name:ja_kana"":""あずまちょう"",""name:ja_rm"":""Azumacho"",""place"":""quarter""}"
2289257986,"羽田","Haneda","はねだ",35.5479444,139.7466458,quarter,"","","{""name"":""羽田"",""name:en"":""Haneda"",""name:es"":""Haneda"",""name:fr"":""Haneda"",""name:ja"":""羽田"",""name:ja-Hira"":""はねだ"",""name:ja-Latn"":""Haneda"",""name:ru"":""Ханеда"",""place"":""quarter"",""postal_code"":""144-0043"",""wikidata"":""Q1494212""}"
2367729200,"南池袋","South Ikebukuro","みなみいけぶくろ",35.7247203,139.7147332,quarter,"","","{""name"":""南池袋"",""name:en"":""South Ikebukuro"",""name:es"":""Ikebukuro Sur"",""name:ja"":""南池袋"",""name:ja_kana"":""みなみいけぶくろ"",""name:ja_rm"":""Minami-Ikebukuro"",""name:ru"":""Минами-Икебукуро"",""place"":""quarter""}"
2368436750,"萩中","Haginaka","はぎなか",35.5511001,139.7317797,quarter,"","","{""name"":""萩中"",""name:en"":""Haginaka"",""name:ja"":""萩中"",""name:ja-Hira"":""はぎなか"",""name:ja_rm"":""Haginaka"",""name:ru"":""Хагинака"",""place"":""quarter""}"
2368503802,"本羽田","Honhaneda","ほんはねだ",35.5457031,139.7316232,quarter,"","","{""name"":""本羽田"",""name:en"":""Honhaneda"",""name:ja"":""本羽田"",""name:ja-Hira"":""ほんはねだ"",""name:ja_rm"":""Honhaneda"",""name:ru"":""Хонханеда"",""place"":""quarter""}"
2502547394,"氷川","Hikawa","ひかわ",35.8095934,139.0928219,quarter,"奥多摩町","","{""is_in"":""奥多摩町"",""name"":""氷川"",""name:en"":""Hikawa"",""name:ja"":""氷川"",""name:ja-Hira"":""ひかわ"",""name:ja_rm"":""Hikawa"",""place"":""quarter""}"
2502556387,"白丸","Shiromaru","しろまる",35.8131714,139.1127004,quarter,"奥多摩町","","{""is_in"":""奥多摩町"",""name"":""白丸"",""name:en"":""Shiromaru"",""name:ja"":""白丸"",""name:ja-Hira"":""しろまる"",""name:ja_rm"":""Shiromaru"",""place"":""quarter""}"
2502561180,"海澤","Unazawa","うなざわ",35.8036302,139.1137461,quarter,"奥多摩町","","{""is_in"":""奥多摩町"",""name"":""海澤"",""name:en"":""Unazawa"",""name:ja"":""海澤"",""name:ja-Hira"":""うなざわ"",""name:ja-Latn"":""Unazawa"",""name:ja_rm"":""Unazawa"",""place"":""quarter""}"
2502569473,"境","Sakai","さかい",35.7987724,139.0674955,quarter,"奥多摩町","","{""is_in"":""奥多摩町"",""name"":""境"",""name:en"":""Sakai"",""name:ja"":""境"",""name:ja-Hira"":""さかい"",""name:ja_rm"":""Sakai"",""place"":""quarter""}"
2502575268,"小丹波","Kotaba","こたば",35.8182815,139.1516798,quarter,"奥多摩町","","{""is_in"":""奥多摩町"",""name"":""小丹波"",""name:en"":""Kotaba"",""name:ja"":""小丹波"",""name:ja-Hira"":""こたば"",""name:ja_rm"":""Kotaba"",""place"":""quarter""}"
2525234429,"ひばりヶ丘","Hibarigaoka","ひばりがおか",35.7462782,139.5378682,quarter,"西東京市","","{""is_in"":""西東京市"",""name"":""ひばりヶ丘"",""name:en"":""Hibarigaoka"",""name:ja"":""ひばりヶ丘"",""name:ja_kana"":""ひばりがおか"",""name:ja_rm"":""Hibarigaoka"",""place"":""quarter""}"
2534663023,"旭丘","Asahigaoka","あさひがおか",35.7350726,139.6765561,quarter,"練馬区","","{""is_in"":""練馬区"",""name"":""旭丘"",""name:en"":""Asahigaoka"",""name:es"":""Asahigaoka"",""name:ja"":""旭丘"",""name:ja_kana"":""あさひがおか"",""name:ja_rm"":""Asahigaoka"",""place"":""quarter""}"
2706955206,"麻布台","Azabudai","あざぶだい",35.6596917,139.7412077,quarter,"","","{""name"":""麻布台"",""name:en"":""Azabudai"",""name:es"":""Azabudai"",""name:ja"":""麻布台"",""name:ja-Hira"":""あざぶだい"",""name:ja_rm"":""Azabudai"",""name:ru"":""Адзабудай"",""place"":""quarter""}"
2706980759,"麻布十番","Azabu-Juban","あざぶじゅうばん",35.6542621,139.7366855,quarter,"","","{""name"":""麻布十番"",""name:en"":""Azabu-Juban"",""name:es"":""Azabu-Juban"",""name:ja"":""麻布十番"",""name:ja-Hira"":""あざぶじゅうばん"",""name:ja_rm"":""Azabu-Jūban"",""name:ru"":""Адзабу-Дзюбан"",""place"":""quarter""}"
2906663011,"大久野","Oguno","おおぐの",35.7536986,139.2326459,quarter,"","","{""name"":""大久野"",""name:en"":""Oguno"",""name:ja"":""大久野"",""name:ja-Hira"":""おおぐの"",""place"":""quarter"",""ref"":""133050001000"",""source"":""ISJ 2012""}"
2906663014,"平井","Hirai","ひらい",35.738788,139.266575,quarter,"","","{""name"":""平井"",""name:en"":""Hirai"",""name:ja"":""平井"",""name:ja-Hira"":""ひらい"",""place"":""quarter"",""ref"":""133050002000"",""source"":""ISJ 2012""}"
2906676012,"三都郷","Mitsugo","みつご",35.7433702,139.13741,quarter,"","","{""name"":""三都郷"",""name:en"":""Mitsugo"",""name:ja"":""三都郷"",""name:ja-Hira"":""みつご"",""place"":""quarter"",""ref"":""133070002000"",""source"":""ISJ 2012""}"
2906676013,"上元郷","Kamimotogo","かみもとごう",35.7275295,139.151921,quarter,"","","{""name"":""上元郷"",""name:en"":""Kamimotogo"",""name:ja"":""上元郷"",""name:ja-Hira"":""かみもとごう"",""place"":""quarter"",""ref"":""133070004000"",""source"":""ISJ 2012""}"
2906676014,"下元郷","Shimomotogo","しももとごう",35.7234023,139.1599514,quarter,"","","{""name"":""下元郷"",""name:en"":""Shimomotogo"",""name:ja"":""下元郷"",""name:ja-Hira"":""しももとごう"",""place"":""quarter"",""ref"":""133070001000"",""source"":""ISJ 2012""}"
2906676015,"人里","Henbori","へんぼり",35.7105633,139.0846352,quarter,"","","{""name"":""人里"",""name:en"":""Henbori"",""name:ja"":""人里"",""name:ja-Hira"":""へんぼり"",""place"":""quarter"",""ref"":""133070006000"",""source"":""ISJ 2012""}"
2906676016,"倉掛","Kurakake","くらかけ",35.742229,139.0659498,quarter,"","","{""name"":""倉掛"",""name:en"":""Kurakake"",""name:ja"":""倉掛"",""name:ja-Hira"":""くらかけ"",""place"":""quarter"",""ref"":""133070008000"",""source"":""ISJ 2012""}"
2906676017,"南郷","Nango","なんごう",35.7055571,139.1218856,quarter,"","","{""name"":""南郷"",""name:en"":""Nango"",""name:ja"":""南郷"",""name:ja-Hira"":""なんごう"",""place"":""quarter"",""ref"":""133070011000"",""source"":""ISJ 2012""}"
2906676018,"大嶽","","",35.762803,139.137024,quarter,"","","{""name"":""大嶽"",""place"":""quarter"",""ref"":""133070009000"",""source"":""ISJ 2012""}"
2906676019,"小沢","Ozawa","おざわ",35.7399136,139.1229436,quarter,"","","{""name"":""小沢"",""name:en"":""Ozawa"",""name:ja"":""小沢"",""name:ja-Hira"":""おざわ"",""place"":""quarter"",""ref"":""133070003000"",""source"":""ISJ 2012""}"
2906676020,"数馬","Kazuma","かずま",35.7269678,139.0571236,quarter,"","","{""name"":""数馬"",""name:en"":""Kazuma"",""name:ja"":""数馬"",""name:ja-Hira"":""かずま"",""place"":""quarter"",""ref"":""133070007000"",""source"":""ISJ 2012""}"
2906676021,"本宿","Motoshuku","もとしゅく",35.7194915,139.146758,quarter,"","","{""name"":""本宿"",""name:en"":""Motoshuku"",""name:ja"":""本宿"",""name:ja-Hira"":""もとしゅく"",""place"":""quarter"",""ref"":""133070013000"",""source"":""ISJ 2012""}"
